"CDAgenteSituacao","DSAgenteSituacao","DSAgenteSituacaoCompleto","CDSubcategoria","DSSubcategoria","CDCategoria","DSCategoria"
"200004300","Impacto de pessoa contra objeto parado","Impacto de pessoa contra objeto parado. Aplica-se a casos em que a lesão foi produzida por impacto da pessoa acidentada contra a fonte da lesão, tendo sido o movimento que produziu o contato originalmente o da pessoa e não o da fonte da lesão, exceto quando o movimento do acidentado tiver sido provocado por queda. Inclui casos de alguém chocar-se contra alguma coisa, tropeçar em alguma coisa, ser empurrado ou projetado contra alguma coisa, etc. Não inclui casos de salto para nível inferior.","200004","Impacto de pessoa contra objeto","200004","Impacto de pessoa contra objeto"
"200004600","Impacto de pessoa contra objeto em movimento","Impacto de pessoa contra objeto em movimento. Aplica-se a casos em que a lesão foi produzida por impacto da pessoa acidentada contra a fonte da lesão, tendo sido o movimento que produziu o contato originalmente o da pessoa e não o da fonte da lesão, exceto quando o movimento do acidentado tiver sido provocado por queda. Inclui casos de alguém chocar-se contra alguma coisa, tropeçar em alguma coisa, ser empurrado ou projetado contra alguma coisa, etc. Não inclui casos de salto para nível inferior.","200004","Impacto de pessoa contra objeto","200004","Impacto de pessoa contra objeto"
"200008300","Impacto sofrido por pessoa de objeto que cai","Impacto sofrido por pessoa, de objeto que cai. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido da fonte da lesão e não do acidentado o movimento que originou o contato.","200008","Impacto sofrido por pessoa","200008","Impacto sofrido por pessoa"
"200008600","Impacto sofrido por pessoa de objeto projetado","Impacto sofrido por pessoa, de objeto projetado. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido da fonte da lesão e não do acidentado o movimento que originou o contato.","200008","Impacto sofrido por pessoa","200008","Impacto sofrido por pessoa"
"200008900","Impacto sofrido por pessoa, NIC","Impacto sofrido por pessoa, NIC. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido da fonte da lesão e não do acidentado o movimento que originou o contato.","200008","Impacto sofrido por pessoa","200008","Impacto sofrido por pessoa"
"200012200","Queda de pessoa com diferença de nível de andaime, passagem, plataforma, etc.","Queda de pessoa com diferença de nível de andaime, passagem, plataforma, etc. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200012300","Queda de pessoa com diferença de nível de escada móvel ou fixada cujos degraus","Queda de pessoa com diferença de nível de escada móvel ou fixada cujos degraus não permitem o apoio integral do pé. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200012400","Queda de pessoa com diferença de nível de material empilhado","Queda de pessoa com diferença de nível de material empilhado. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200012500","Queda de pessoa com diferença de nível de veículo","Queda de pessoa com diferença de nível de veículo. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200012600","Queda de pessoa com diferença de nível em escada permanente","Queda de pessoa com diferença de nível em escada permanente cujos degraus permitem apoio integral do pé. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200012700","Queda de pessoa com diferença de nível em poço, escavação, abertura no piso, etc.","Queda de pessoa com diferença de nível em poço, escavação, abertura no piso, etc. (da borda da abertura). Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200012900","Queda de pessoa com diferença de nível, NIC","Queda de pessoa com diferença de nível, NIC. Aplica-se a casos em que a lesão foi produzida por impacto entre o acidentado e a fonte da lesão, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade. 2) O ponto de contato com a fonte da lesão estava abaixo da superfície que suportava o acidentado no início da queda. Inclui salto para nível inferior.","200012","Queda de pessoa com diferença de nível","200012","Queda de pessoa com diferença de nível"
"200016300","Queda de pessoa em mesmo nível em passagem ou superfície de sustentação","Queda de pessoa em mesmo nível em passagem ou superfície de sustentação. Aplica-se a casos em que a lesão foi produzida por Impacto entre o acidentado e um objeto externo, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade com perda do equilíbrio e impossibilidade de manter-se de pé. 2) O ponto de contato com a fonte da lesão estava, no momento do início da queda, ao nível ou acima da superfície que suportava o acidentado.","200016","Queda de pessoa em mesmo nível","200016","Queda de pessoa em mesmo nível"
"200016600","Queda de pessoa em mesmo nível sobre ou contra alguma coisa","Queda de pessoa em mesmo nível sobre ou contra alguma coisa. Aplica-se a casos em que a lesão foi produzida por Impacto entre o acidentado e um objeto externo, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade com perda do equilíbrio e impossibilidade de manter-se de pé. 2) O ponto de contato com a fonte da lesão estava, no momento do início da queda, ao nível ou acima da superfície que suportava o acidentado.","200016","Queda de pessoa em mesmo nível","200016","Queda de pessoa em mesmo nível"
"200016900","Queda de pessoa em mesmo nível, NIC","Queda de pessoa em mesmo nível, NIC. Aplica-se a casos em que a lesão foi produzida por Impacto entre o acidentado e um objeto externo, tendo sido do acidentado o movimento que produziu o contato, nas seguintes circunstâncias: 1) O movimento do acidentado foi devido à ação da gravidade com perda do equilíbrio e impossibilidade de manter-se de pé. 2) O ponto de contato com a fonte da lesão estava, no momento do início da queda, ao nível ou acima da superfície que suportava o acidentado.","200016","Queda de pessoa em mesmo nível","200016","Queda de pessoa em mesmo nível"
"200020100","Aprisionamento em, sobre ou entre objetos em movimento convergente","Aprisionamento em, sob ou entre objetos em movimento convergente (calandra) ou de encaixe. Aplica-se a casos, sem impacto, em que a lesão foi produzida por compressão, pinçamento ou esmagamento entre um objeto em movimento e outro parado, entre dois objetos em movimento ou entre partes de um mesmo objeto. Não se aplica quando a fonte da lesão for um objeto livremente projetado ou em queda livre.","200020","Aprisionamento em, sobre ou entre","200020","Aprisionamento em, sobre ou entre"
"200020300","Aprisionamento em, sobre ou entre objeto parado e outro em movimento","Aprisionamento em, sob ou entre um objeto parado e outro em movimento. Aplica-se a casos, sem impacto, em que a lesão foi produzida por compressão, pinçamento ou esmagamento entre um objeto em movimento e outro parado, entre dois objetos em movimento ou entre partes de um mesmo objeto. Não se aplica quando a fonte da lesão for um objeto livremente projetado ou em queda livre.","200020","Aprisionamento em, sobre ou entre","200020","Aprisionamento em, sobre ou entre"
"200020500","Aprisionamento em, sobre ou entre dois ou mais objetos em movimento","Aprisionamento em, sob ou entre dois ou mais objetos em movimento (sem encaixe). Aplica-se a casos, sem impacto, em que a lesão foi produzida por compressão, pinçamento ou esmagamento entre um objeto em movimento e outro parado, entre dois objetos em movimento ou entre partes de um mesmo objeto. Não se aplica quando a fonte da lesão for um objeto livremente projetado ou em queda livre.","200020","Aprisionamento em, sobre ou entre","200020","Aprisionamento em, sobre ou entre"
"200020700","Aprisionamento em, sobre ou entre desabamento ou desmoronamento","Aprisionamento em, sob ou entre desabamento ou desmoronamento de edificação, barreira, etc. Aplica-se a casos, sem impacto, em que a lesão foi produzida por compressão, pinçamento ou esmagamento entre um objeto em movimento e outro parado, entre dois objetos em movimento ou entre partes de um mesmo objeto. Não se aplica quando a fonte da lesão for um objeto livremente projetado ou em queda livre.","200020","Aprisionamento em, sobre ou entre","200020","Aprisionamento em, sobre ou entre"
"200020900","Aprisionamento em, sob ou entre, NIC","Aprisionamento em, sob ou entre, NIC. Aplica-se a casos, sem impacto, em que a lesão foi produzida por compressão, pinçamento ou esmagamento entre um objeto em movimento e outro parado, entre dois objetos em movimento ou entre partes de um mesmo objeto. Não se aplica quando a fonte da lesão for um objeto livremente projetado ou em queda livre.","200020","Aprisionamento em, sobre ou entre","200020","Aprisionamento em, sobre ou entre"
"200024300","Atrito ou abrasão por encostar, pisar, ajoelhar ou sentar em objeto","Atrito ou abrasão por encostar, pisar, ajoelhar ou sentar em objeto (não em vibração). Aplica-se a casos, sem impacto, em que a lesão foi produzida por pressão, vibração ou atrito entre o acidentado e a fonte da lesão.","200024","Atrito ou abrasão","200024","Atrito ou abrasão"
"200024400","Atrito ou abrasão por manusear objeto","Atrito ou abrasão por manusear objeto (não em vibração). Aplica-se a casos, sem impacto, em que a lesão foi produzida por pressão, vibração ou atrito entre o acidentado e a fonte da lesão.","200024","Atrito ou abrasão","200024","Atrito ou abrasão"
"200024500","Atrito ou abrasão por objeto em vibração","Atrito ou abrasão por objeto em vibração. Aplica-se a casos, sem impacto, em que a lesão foi produzida por pressão, vibração ou atrito entre o acidentado e a fonte da lesão.","200024","Atrito ou abrasão","200024","Atrito ou abrasão"
"200024600","Atrito ou abrasão por corpo estranho no olho","Atrito ou abrasão por corpo estranho no olho. Aplica-se a casos, sem impacto, em que a lesão foi produzida por pressão, vibração ou atrito entre o acidentado e a fonte da lesão.","200024","Atrito ou abrasão","200024","Atrito ou abrasão"
"200024700","Atrito ou abrasão por compressão repetitiva","Atrito ou abrasão por compressão repetitiva Aplica-se a casos, sem impacto, em que a lesão foi produzida por pressão, vibração ou atrito entre o acidentado e a fonte da lesão.","200024","Atrito ou abrasão","200024","Atrito ou abrasão"
"200024900","Atrito ou abrasão, NIC","Atrito ou abrasão, NIC. Aplica-se a casos, sem impacto, em que a lesão foi produzida por pressão, vibração ou atrito entre o acidentado e a fonte da lesão.","200024","Atrito ou abrasão","200024","Atrito ou abrasão"
"200028300","Reação do corpo a movimento involuntário","Reação do corpo a seus movimentos - movimento involuntário (escorregão sem queda, etc.). Aplica-se a casos, sem impacto, em que a lesão foi causada exclusivamente por movimento livre do corpo humano que causou tensão ou torção em alguma parte do corpo. Geralmente, aplica-se à ocorrência de torções, distensões, rupturas ou outras lesões internas, resultantes da adoção de uma posição forçada ou de movimentos involuntários provocados por sustos ou esforços de recuperação da posição normal em casos de escorregão ou perda de equilíbrio. Inclui casos de lesão muscular ou interna resultantes de movimentos individuais como andar, subir, correr, tentar alcançar algo, voltar-se, curvar-se, etc., quando tais movimentos forem a própria fonte da lesão. Não se aplica a esforço excessivo ao erguer, puxar ou empurrar objetos ou a casos em que o movimento do corpo, voluntário ou involuntário, tenha tido por resultado contato violento com algum objeto.","200028","Reação do corpo a movimento","200028","Reação do corpo a movimento"
"200028600","Reação do corpo a movimento voluntário","Reação do corpo a seus movimentos - movimento voluntário. Aplica-se a casos, sem impacto, em que a lesão foi causada exclusivamente por movimento livre do corpo humano que causou tensão ou torção em alguma parte do corpo. Geralmente, aplica-se à ocorrência de torções, distensões, rupturas ou outras lesões internas, resultantes da adoção de uma posição forçada ou de movimentos involuntários provocados por sustos ou esforços de recuperação da posição normal em casos de escorregão ou perda de equilíbrio. Inclui casos de lesão muscular ou interna resultantes de movimentos individuais como andar, subir, correr, tentar alcançar algo, voltar-se, curvar-se, etc., quando tais movimentos forem a própria fonte da lesão. Não se aplica a esforço excessivo ao erguer, puxar ou empurrar objetos ou a casos em que o movimento do corpo, voluntário ou involuntário, tenha tido por resultado contato violento com algum objeto.","200028","Reação do corpo a movimento","200028","Reação do corpo a movimento"
"200032200","Esforço excessivo ao erguer objeto","Esforço excessivo ao erguer objeto. Ver explicações da classificação anterior (200028000).","200032","Esforço excessivo","200032","Esforço excessivo"
"200032400","Esforço excessivo ao empurrar ou puxar objeto","Esforço excessivo ao empurrar ou puxar objeto. Ver explicações da classificação anterior (200028000).","200032","Esforço excessivo","200032","Esforço excessivo"
"200032600","Esforço excessivo ao manejar, sacudir ou arremessar objeto","Esforço excessivo ao manejar, sacudir ou arremessar objeto. Ver explicações da classificação anterior (200028000).","200032","Esforço excessivo","200032","Esforço excessivo"
"200032900","Esforço excessivo, NIC","Esforço excessivo, NIC. Ver explicações da classificação anterior (200028000).","200032","Esforço excessivo","200032","Esforço excessivo"
"200036000","Elétrica, exposição a energia","Exposição a energia elétrica. Aplica-se somente a casos sem impacto, em que a lesão consiste em choque elétrico, queimadura ou eletroplessão (eletrocussão).","200036","Exposição a energia elétrica","200036","Exposição a energia elétrica"
"200040300","Temperatura muito alta, contato com objeto ou substância a","Contato com objeto ou substância a temperatura muito alta. Aplica-se somente a casos, sem impacto, em que a lesão consiste em queimadura, geladura, etc., resultante queimadura, geladura, etc., resultante de contato com objetos, ar, gases, vapores ou líquidos quentes ou frios. Não se aplica a casos em que a lesão foi provocada pelas características tóxicas ou cáusticas de produtos químicos ou a queimadura por descarga elétrica.","200040","Contato com objeto ou substância a temperatura muito alta/baixa","200040","Contato com objeto ou substância a temperatura muito alta/baixa"
"200040600","Temperatura muito baixa, contato com objeto ou substância a","Contato com objeto ou substância a temperatura muito baixa. Aplica-se somente a casos, sem impacto, em que a lesão consiste em queimadura, geladura, etc., resultante queimadura, geladura, etc., resultante de contato com objetos, ar, gases, vapores ou líquidos quentes ou frios. Não se aplica a casos em que a lesão foi provocada pelas características tóxicas ou cáusticas de produtos químicos ou a queimadura por descarga elétrica.","200040","Contato com objeto ou substância a temperatura muito alta/baixa","200040","Contato com objeto ou substância a temperatura muito alta/baixa"
"200044300","Temperatura ambiente elevada, exposição a","Exposição à temperatura ambiente elevada. Não se aplica aos casos de lesão proveniente de exposição à radiação solar ou outras radiações. Também não se aplica a casos de queimadura ou geladura provocada por contato com objeto ou substância a temperaturas extremas ou queimadura devida à energia elétrica.","200044","Exposição à temperatura ambiente elevada/baixa","200044","Exposição à temperatura ambiente elevada/baixa"
"200044600","Temperatura ambiente baixa, exposição a","Exposição à temperatura ambiente baixa. Não se aplica aos casos de lesão proveniente de exposição à radiação solar ou outras radiações. Também não se aplica a casos de queimadura ou geladura provocada por contato com objeto ou substância a temperaturas extremas ou queimadura devida à energia elétrica.","200044","Exposição à temperatura ambiente elevada/baixa","200044","Exposição à temperatura ambiente elevada/baixa"
"200048200","Inalação de substância cáustica, tóxica ou nociva","Inalação de substância cáustica, tóxica ou nociva. Aplica-se somente a casos, sem impacto, em que a lesão foi provocada por inalação, absorção ou ingestão de substâncias nocivas. Geralmente, refere-se a intoxicações, envenenamentos, queimaduras, irritações ou reações alérgicas por produtos químicos.","200048","Inalação, ingestão ou absorção","200048","Inalação, ingestão ou absorção"
"200048400","Ingestão de substância cáustica","Ingestão de substancia cáustica, tóxica ou nociva. Aplica-se somente a casos, sem impacto, em que a lesão foi provocada por inalação, absorção ou ingestão de substâncias nocivas. Geralmente, refere-se a intoxicações, envenenamentos, queimaduras, irritações ou reações alérgicas por produtos químicos.","200048","Inalação, ingestão ou absorção","200048","Inalação, ingestão ou absorção"
"200048600","Absorção de substância cáustica","Absorção (por contato) de substância cáustica, tóxica ou nociva. Aplica-se somente a casos, sem impacto, em que a lesão foi provocada por inalação, absorção ou ingestão de substâncias nocivas. Geralmente, refere-se a intoxicações, envenenamentos, queimaduras, irritações ou reações alérgicas por produtos químicos.","200048","Inalação, ingestão ou absorção","200048","Inalação, ingestão ou absorção"
"200048900","Inalação, ingestão ou absorção, NIC","Inalação, ingestão e absorção, NIC. Aplica-se somente a casos, sem impacto, em que a lesão foi provocada por inalação, absorção ou ingestão de substâncias nocivas. Geralmente, refere-se a intoxicações, envenenamentos, queimaduras, irritações ou reações alérgicas por produtos químicos.","200048","Inalação, ingestão ou absorção","200048","Inalação, ingestão ou absorção"
"200052000","Imersão","Imersão. Aplica-se aos acidentes que têm por consequência o afogamento.","200052","Imersão","200052","Imersão"
"200056000","Radiação não ionizante, exposição a","Exposição à radiação não ionizante. Aplica-se a casos em que as lesões são provocadas por exposição à radiação solar ou outras radiações não ionizantes (por exemplo: ultravioleta e infravermelho).","200056","Exposição à radiação não ionizante","200056","Exposição à radiação não ionizante"
"200060000","Radiação ionizante, exposição a","Exposição à radiação ionizante.","200060","Exposição à radiação ionizante","200060","Exposição à radiação ionizante"
"200064000","Ruído, exposição a","Exposição ao ruído.","200064","Exposição ao ruído","200064","Exposição ao ruído"
"200068000","Vibração, exposição a","Exposição à vibração.","200068","Exposição à vibração","200068","Exposição à vibração"
"200072000","Pressão ambiente, exposição a","Pressão ambiente, exposição a","200072","Exposição à pressão ambiente","200072","Exposição à pressão ambiente"
"200072300","Exposição à pressão ambiente elevada","Exposição à pressão ambiente elevada.","200072","Exposição à pressão ambiente","200072","Exposição à pressão ambiente"
"200072600","Exposição à pressão ambiente baixa","Exposição à pressão ambiente baixa.","200072","Exposição à pressão ambiente","200072","Exposição à pressão ambiente"
"200076200","Poluição da água, ação da (exposição à poluição da água)","Exposição à poluição da água.","200076","Exposição à poluição","200076","Exposição à poluição"
"200076400","Poluição do ar, ação da (exposição à poluição do ar)","Exposição à poluição do ar.","200076","Exposição à poluição","200076","Exposição à poluição"
"200076600","Poluição do solo, ação da (exposição à poluição do solo)","Exposição à poluição do solo.","200076","Exposição à poluição","200076","Exposição à poluição"
"200076900","Poluição, NIC, exposição a (exposição à poluição, NIC)","Exposição à poluição, NIC.","200076","Exposição à poluição","200076","Exposição à poluição"
"200080200","Ataque de ser vivo por mordedura, picada, chifrada, coice, etc.","Ataque de ser vivo por mordedura, picada, chifrada, coice, etc., não se aplicando no caso de haver peçonha ou transmissão de doença.","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante"
"200080400","Ataque de ser vivo com peçonha","Ataque de ser vivo com peçonha.","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante"
"200080600","Ataque de ser vivo com transmissão de doença","Ataque de ser vivo com transmissão de doença.","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante"
"200080900","Ataque de ser vivo, NIC","Ataque de ser vivo (inclusive do homem), NIC.","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante"
"200080901","Contato com pessoas doentes ou material infecto-contagiante - agentes biológicos.","Contato com pessoas doentes ou material infecto-contagiante - agentes biológicos.","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante","200080","Ataque de ser vivo, contato com pessoas doentes ou material infecto-contagiante"
"209000000","Tipo, NIC","Tipo, NIC","209000","Tipo, NIC","209000","Tipo, NIC"
"209500000","Tipo inexistente","Tipo inexistente","209500","Tipo inexistente","209500","Tipo inexistente"
"302010200","Rua e estrada - superfície utilizada para sustentar pessoas","Rua e estrada - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010250","Calçada ou caminho para pedestre - superfície utilizada para sustentar pessoas","Calçada ou caminho para pedestre - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
