"CDAgenteSituacao","DSAgenteSituacao","DSAgenteSituacaoCompleto","CDSubcategoria","DSSubcategoria","CDCategoria","DSCategoria"
"302010300","Piso de edifício - superfície utilizada para sustentar pessoas","Piso de edifício - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010350","Escada permanente cujos degraus permitem apoio integral do pé, degrau - superfície utilizada para sustentar pessoas","Escada permanente cujos degraus permitem apoio integral do pé, degrau - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010400","Rampa - superfície utilizada para sustentar pessoas","Rampa - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010450","Passarela ou plataforma permanentes - superfície utilizada para sustentar pessoas","Passarela ou plataforma permanentes - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010500","Piso de mina - superfície utilizada para sustentar pessoas","Piso de mina - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010550","Chão - superfície utilizada para sustentar pessoas","Chão - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010600","Piso de andaime e plataforma desmontável - superfície utilizada para sustentar pessoas","Piso de andaime e plataforma desmontável - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010650","Piso de veiculo - superfície utilizada para sustentar pessoas","Piso de veiculo - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010700","Telhado","Telhado","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302010900","Superfície de sustentação, NIC - superfície utilizada para sustentar pessoas","Superfície de sustentação, NIC - superfície utilizada para sustentar pessoas","302010","Superfície utilizada para sustentar pessoas, telhado ou superfície de sustenção ","302","Superfície e estrutura"
"302030900","Escada móvel ou fixada, NIC","Escada móvel ou fixada, NIC","302030","Escada móvel ou fixada, NIC","302","Superfície e estrutura"
"302050100","Edifício - edifício ou estrutura","Edifício - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050200","Depósito fixo (tanque, silo, paiol, etc.) - edifício ou estrutura","Depósito fixo (tanque, silo, paiol, etc.) - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050300","Cais, doca - edifício ou estrutura","Cais, doca - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050400","Dique, barragem – edifício ou estrutura","Dique, barragem – edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050500","Ponte, viaduto - edifício ou estrutura","Ponte, viaduto - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050600","Arquibancada, estádio - edifício ou estrutura","Arquibancada, estádio - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050700","Andaime, plataforma - edifício ou estrutura","Andaime, plataforma - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050800","Torre, poste - edifício ou estrutura","Torre, poste - edifício ou estrutura","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302050900","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação), NIC","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação), NIC","302050","Edifício ou estrutura (exceto piso, superfície de sustentação ou área de circulação)","302","Superfície e estrutura"
"302070100","Escavação (para edifício, estrada, etc.)","Escavação (para edifício, estrada, etc.)","302070","Escavação, fosso, túnel","302","Superfície e estrutura"
"302070300","Canal, fosso","Canal, fosso","302070","Escavação, fosso, túnel","302","Superfície e estrutura"
"302070500","Poço, entrada, galeria, etc., de mina","Poço, entrada, galeria, etc., de mina","302070","Escavação, fosso, túnel","302","Superfície e estrutura"
"302070700","Túnel","Túnel","302070","Escavação, fosso, túnel","302","Superfície e estrutura"
"302070900","Escavação, fosso, túnel, NIC","Escavação, fosso, túnel, NIC","302070","Escavação, fosso, túnel","302","Superfície e estrutura"
"302090000","Superfície e estrutura, NIC","Superfície e estrutura, NIC","302090","Superfície e estrutura","302","Superfície e estrutura"
"303010040","Martelo, malho, marreta - ferramenta manual sem força motriz","Martelo, malho, marreta - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010080","Machadinha, enxó - ferramenta manual sem força motriz","Machadinha, enxó - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010120","Faca, facão - ferramenta manual sem força motriz","Faca, facão - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010160","Tesoura, tesourão - ferramenta manual sem força motriz","Tesoura, tesourão - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010200","Formão, cinzel - ferramenta manual sem força motriz","Formão, cinzel - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010240","Serra, serrote - ferramenta manual sem força motriz","Serra, serrote - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010280","Alicate, torques, tenaz - ferramenta manual sem força motriz","Alicate, torques, tenaz - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010320","Plaina - ferramenta manual sem força motriz","Plaina - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010360","Lima, grosa - ferramenta manual sem força motriz","Lima, grosa - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010400","Punção, ponteiro, vazador, talhadeira - ferramenta manual sem força motriz","Punção, ponteiro, vazador, talhadeira - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010440","Pua, trado, verruma, máquina de furar manual - ferramenta manual sem força motriz","Pua, trado, verruma, máquina de furar manual - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010480","Chave de parafuso - ferramenta manual sem força motriz","Chave de parafuso - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010520","chave de porca ou de abertura regulável, chave de boca - ferramenta manual sem força motriz","chave de porca ou de abertura regulável, chave de boca - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010560","Alavanca, pé-de-cabra - ferramenta manual sem força motriz","Alavanca, pé-de-cabra - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010600","Corda, cabo, corrente - ferramenta manual sem força motriz","Corda, cabo, corrente - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010640","Machado - ferramenta manual sem força motriz","Machado - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010680","Enxada, enxadão, sacho - ferramenta manual sem força motriz","Enxada, enxadão, sacho - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010720","Pá, cavadeira - ferramenta manual sem força motriz","Pá, cavadeira - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010760","Picareta - ferramenta manual sem força motriz","Picareta - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010800","Garfo, ancinho, forcado - ferramenta manual sem força motriz","Garfo, ancinho, forcado - ferramenta manual sem força motriz","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303010900","Ferramenta manual sem força motriz, NIC",", NIC","303010","Ferramenta manual sem força motriz","303","Ferramenta, máquina, equipamento, veículo"
"303015050","Martelete, socador - ferramenta portátil com força motriz ou aquecimento","Martelete, socador - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015100","Talhadeira - ferramenta portátil com força motriz ou aquecimento","Talhadeira - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015150","Cortadeira, guilhotina - ferramenta portátil com força motriz ou aquecimento","Cortadeira, guilhotina - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015200","Serra - ferramenta portátil com força motriz ou aquecimento","Serra - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015250","Punção, ponteiro, vazador - ferramenta portátil com força motriz ou aquecimento","Punção, ponteiro, vazador - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015300","Perfuratriz - ferramenta portátil com força motriz ou aquecimento","Perfuratriz - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015350","Rebitadeira - ferramenta portátil com força motriz ou aquecimento","Rebitadeira - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015400","Máquina de aparafusar - ferramenta portátil com força motriz ou aquecimento","Máquina de aparafusar - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015450","Esmeril - ferramenta portátil com força motriz ou aquecimento","Esmeril - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015500","Politriz, enceradeira - ferramenta portátil com força motriz ou aquecimento","Politriz, enceradeira - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015550","Ferro de passar - ferramenta portátil com força motriz ou aquecimento","Ferro de passar - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015600","Ferramenta de soldagem - ferramenta portátil com força motriz ou aquecimento","Ferramenta de soldagem - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015650","Maçarico - ferramenta portátil com força motriz ou aquecimento","Maçarico - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015700","Ferramenta acionada por explosivo - ferramenta portátil com força motriz ou aquecimento","Ferramenta acionada por explosivo - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015750","Jato de areia - ferramenta portátil com força motriz ou aquecimento","Jato de areia - ferramenta portátil com força motriz ou aquecimento","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303015900","Ferramenta portátil com forca motriz ou aquecimento, NIC","Ferramenta portátil com forca motriz ou aquecimento, NIC","303015","Ferramenta portátil com forca motriz ou aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303020040","Serra - máquina","Serra - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020080","Tesoura, guilhotina, máquina de cortar - máquina","Tesoura, guilhotina, máquina de cortar - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020120","Laminadora, calandra - máquina","Laminadora, calandra - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020160","Furadeira, broqueadeira, torno, freza - máquina","Furadeira, broqueadeira, torno, freza - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020200","Prensa - máquina","Prensa - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020240","Plaina, tupia - máquina","Plaina, tupia - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020280","Máquina de fundir, de forjar, de soldar","Máquina de fundir, de forjar, de soldar","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020320","Britador, moinho - máquina","Britador, moinho - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020360","Misturador, batedeira, agitador - máquina","Misturador, batedeira, agitador - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020400","Peneira mecânica, máquina separadora - máquina","Peneira mecânica, máquina separadora - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020440","Politriz, lixadora, esmeril - máquina","Politriz, lixadora, esmeril - máquina","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020480","Máquina de terraplenagem e construção de estrada","Máquina de terraplenagem e construção de estrada","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020520","Máquina de mineração e perfuração (de túnel, poço, etc.)","Máquina de mineração e perfuração (de túnel, poço, etc.)","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020560","Máquina agrícola","Máquina agrícola","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020600","Máquina têxtil","Máquina têxtil","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020640","Máquina de costurar e de pespontar","Máquina de costurar e de pespontar","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020680","Máquina de imprimir","Máquina de imprimir","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020720","Máquina de escritório","Máquina de escritório","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020760","Máquina de embalar ou empacotar","Máquina de embalar ou empacotar","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303020900","Máquina, NIC","Máquina, NIC","303020","Máquina","303","Ferramenta, máquina, equipamento, veículo"
"303025300","Transportador por gravidade","Transportador por gravidade","303025","Transportador","303","Ferramenta, máquina, equipamento, veículo"
"303025600","Transportador com força motriz","Transportador com força motriz","303025","Transportador","303","Ferramenta, máquina, equipamento, veículo"
"303025900","Transportador, NIC","Transportador, NIC","303025","Transportador","303","Ferramenta, máquina, equipamento, veículo"
"303030050","Guindaste - equipamento de guindar","Guindaste - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030100","Ponte rolante - equipamento de guindar","Ponte rolante - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030150","Elevador - equipamento de guindar","Elevador - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030200","Elevador de caçamba para mineração - equipamento de guindar","Elevador de caçamba para mineração - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030250","Pá mecânica, draga - equipamento de guindar","Pá mecânica, draga - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030300","Talha - equipamento de guindar","Talha - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030350","Pau de carga - equipamento de guindar","Pau de carga - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030400","Macaco (mecânico, hidráulico, pneumático) - equipamento de guindar","Macaco (mecânico, hidráulico, pneumático) - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030450","Guincho pneumático - equipamento de guindar","Guincho pneumático - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030500","Guincho elétrico - equipamento de guindar","Guincho elétrico - equipamento de guindar","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303030900","Equipamento de guindar, NIC","Equipamento de guindar, NIC","303030","Equipamento de guindar","303","Ferramenta, máquina, equipamento, veículo"
"303035300","Correia - dispositivo de transmissão de energia mecânica","Correia - dispositivo de transmissão de energia mecânica","303035","Dispositivo de transmissão de energia mecânica","303","Ferramenta, máquina, equipamento, veículo"
"303035400","Corrente, corda, cabo - dispositivo de transmissão de energia mecânica","Corrente, corda, cabo - dispositivo de transmissão de energia mecânica","303035","Dispositivo de transmissão de energia mecânica","303","Ferramenta, máquina, equipamento, veículo"
"303035500","Tambor, polia, roldana - dispositivo de transmissão de energia mecânica","Tambor, polia, roldana - dispositivo de transmissão de energia mecânica","303035","Dispositivo de transmissão de energia mecânica","303","Ferramenta, máquina, equipamento, veículo"
"303035600","Embreagem de fricção - dispositivo de transmissão de energia mecânica","Embreagem de fricção - dispositivo de transmissão de energia mecânica","303035","Dispositivo de transmissão de energia mecânica","303","Ferramenta, máquina, equipamento, veículo"
"303035700","Engrenagem - dispositivo de transmissão de energia mecânica","Engrenagem - dispositivo de transmissão de energia mecânica","303035","Dispositivo de transmissão de energia mecânica","303","Ferramenta, máquina, equipamento, veículo"
"303035900","Dispositivo de transmissão de energia mecânica, NIC","Dispositivo de transmissão de energia mecânica, NIC","303035","Dispositivo de transmissão de energia mecânica","303","Ferramenta, máquina, equipamento, veículo"
"303040100","Gerador - equipamento elétrico","Gerador - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040200","Condutor - equipamento elétrico","Condutor - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040300","Transformador, conversor - equipamento elétrico","Transformador, conversor - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040400","Painel de controle, barramento, chave, interruptor, disjuntor, fusível - equipamento elétrico","Painel de controle, barramento, chave, interruptor, disjuntor, fusível - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040500","Reostato, dispositivo de partida e aparelho de controle, capacitor, retificador, bateria de acumuladores - equipamento elétrico","Reostato, dispositivo de partida e aparelho de controle, capacitor, retificador, bateria de acumuladores - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040600","Motor elétrico - equipamento elétrico","Motor elétrico - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040700","Equipamento magnético - equipamento elétrico","Equipamento magnético - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040750","Equipamento eletrolítico - equipamento elétrico","Equipamento eletrolítico - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040800","Equipamento de aquecimento elétrico - equipamento elétrico","Equipamento de aquecimento elétrico - equipamento elétrico","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303040900","Equipamento elétrico, NIC","Equipamento elétrico, NIC","303040","Equipamento elétrico","303","Ferramenta, máquina, equipamento, veículo"
"303045200","Motor (combustão interna, vapor)","Motor (combustão interna, vapor)","303045","Motor, bomba, turbina","303","Ferramenta, máquina, equipamento, veículo"
"303045400","Bomba","Bomba","303045","Motor, bomba, turbina","303","Ferramenta, máquina, equipamento, veículo"
"303045600","Turbina","Turbina","303045","Motor, bomba, turbina","303","Ferramenta, máquina, equipamento, veículo"
"303045900","Motor, bomba, turbina, NIC","Motor, bomba, turbina, NIC","303045","Motor, bomba, turbina","303","Ferramenta, máquina, equipamento, veículo"
"303050200","Caldeira","Caldeira","303050","Caldeira, vaso sob pressão","303","Ferramenta, máquina, equipamento, veículo"
"303050400","Vaso sob pressão (para líquido, gás ou vapor)","Vaso sob pressão (para líquido, gás ou vapor)","303050","Caldeira, vaso sob pressão","303","Ferramenta, máquina, equipamento, veículo"
"303050600","Tubo sob pressão (mangueira ou tubo para liquido, gás ou vapor)","Tubo sob pressão (mangueira ou tubo para liquido, gás ou vapor)","303050","Caldeira, vaso sob pressão","303","Ferramenta, máquina, equipamento, veículo"
"303050900","Caldeira, vaso sob pressão, NIC","Caldeira, vaso sob pressão, NIC","303050","Caldeira, vaso sob pressão","303","Ferramenta, máquina, equipamento, veículo"
"303055200","Caixão pneumático - equipamento para trabalho em ambiente de pressão anormal","Caixão pneumático - equipamento para trabalho em ambiente de pressão anormal","303055","Equipamento para trabalho em ambiente de pressão anormal","303","Ferramenta, máquina, equipamento, veículo"
