"CDAgenteSituacao","DSAgenteSituacao","DSAgenteSituacaoCompleto","CDSubcategoria","DSSubcategoria","CDCategoria","DSCategoria"
"303055400","Escafandro - equipamento para trabalho em ambiente de pressão anormal","Escafandro - equipamento para trabalho em ambiente de pressão anormal","303055","Equipamento para trabalho em ambiente de pressão anormal","303","Ferramenta, máquina, equipamento, veículo"
"303055600","Equipamento de mergulho - equipamento para trabalho em ambiente de pressão anormal","Equipamento de mergulho - equipamento para trabalho em ambiente de pressão anormal","303055","Equipamento para trabalho em ambiente de pressão anormal","303","Ferramenta, máquina, equipamento, veículo"
"303055900","Equipamento para trabalho em ambiente de pressão anormal, NIC",", NIC","303055","Equipamento para trabalho em ambiente de pressão anormal","303","Ferramenta, máquina, equipamento, veículo"
"303060000","Forno, estufa, retorta, aquecedor de ambiente, fogão, etc., exceto quando a lesão principal for choque elétrico ou eletroplessão - equipamento de aquecimento","Forno, estufa, retorta, aquecedor de ambiente, fogão, etc., exceto quando a lesão principal for choque elétrico ou eletroplessão - equipamento de aquecimento","303060","Forno, estufa, retorta, aquecedor de ambiente, fogão, etc., exceto quando a lesão principal for choque elétrico ou eletroplessão - equipamento de aquecimento","303","Ferramenta, máquina, equipamento, veículo"
"303065000","Equipamento emissor de radiação não ionizante","Equipamento emissor de radiação não ionizante","303065","Equipamento emissor de radiação não ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303065300","Equipamento de iluminação - equipamento emissor de radiação não ionizante","Equipamento de iluminação - equipamento emissor de radiação não ionizante","303065","Equipamento emissor de radiação não ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303065600","Arco elétrico - equipamento emissor de radiação não ionizante","Arco elétrico - equipamento emissor de radiação não ionizante","303065","Equipamento emissor de radiação não ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303065900","Equipamento emissor de radiação não ionizante, NIC","Equipamento emissor de radiação não ionizante, NIC","303065","Equipamento emissor de radiação não ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303066300","Equipamento de iluminação","Equipamento de iluminação","303066","Arco elétrico, equipamento de iluminação","303","Ferramenta, máquina, equipamento, veículo"
"303066600","Arco elétrico","Arco elétrico","303066","Arco elétrico, equipamento de iluminação","303","Ferramenta, máquina, equipamento, veículo"
"303070200","Equipamento de raios X - equipamento ou substância emissores de radiação ionizante","Equipamento de raios X - equipamento ou substância emissores de radiação ionizante","303070","Equipamento ou substância emissores de radiação ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303070400","Reator (inclui combustível e resíduo) - equipamento ou substância emissores de radiação ionizante","Reator (inclui combustível e resíduo) - equipamento ou substância emissores de radiação ionizante","303070","Equipamento ou substância emissores de radiação ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303070600","Fonte de radioisótopo - equipamento ou substância emissores de radiação ionizante","Fonte de radioisótopo - equipamento ou substância emissores de radiação ionizante","303070","Equipamento ou substância emissores de radiação ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303070900","Equipamento ou substância emissores de radiação ionizante, NIC","Equipamento ou substância emissores de radiação ionizante, NIC","303070","Equipamento ou substância emissores de radiação ionizante","303","Ferramenta, máquina, equipamento, veículo"
"303075100","Bicicleta","Bicicleta","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075150","Triciclo","Triciclo","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075200","Motocicleta, motoneta","Motocicleta, motoneta","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075250","Veículo rodoviário motorizado","Veículo rodoviário motorizado","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075300","Veículo sobre trilho","Veículo sobre trilho","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075350","Veículo aquático","Veículo aquático","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075400","Aeronave","Aeronave","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075450","Empilhadeira","Empilhadeira","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075500","Rebocador mecânico, mula mecânica","Rebocador mecânico, mula mecânica","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075550","Carro-de-mão","Carro-de-mão","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075600","Trator","Trator","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075650","Veículo de terraplenagem","Veículo de terraplenagem","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075700","Veículo de tração animal","Veículo de tração animal","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075750","Veículo deslizante","Veículo deslizante","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075800","Veículo funicular (tração por cabo)","Veículo funicular (tração por cabo)","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303075900","Veículo, NIC","Veículo, NIC","303075","Veículo","303","Ferramenta, máquina, equipamento, veículo"
"303090000","Ferramenta, máquina, equipamento, veículo, NIC","Ferramenta, máquina, equipamento, veículo, NIC","303090","Ferramenta, máquina, equipamento, veículo, NIC","303","Ferramenta, máquina, equipamento, veículo"
"305004100","Composto metálico (de chumbo, mercúrio, zinco, cadmio, cromo, etc.)","Composto metálico (de chumbo, mercúrio, zinco, cadmio, cromo, etc.)","305004","Substância química","305","Substância química, material, produto"
"305004150","Composto de arsênio","Composto de arsênio","305004","Substância química","305","Substância química, material, produto"
"305004200","Gás carbônico (dióxido de carbono, CO2)","Gás carbônico (dióxido de carbono, CO2)","305004","Substância química","305","Substância química, material, produto"
"305004250","Monóxido de carbono (CO)","Monóxido de carbono (CO)","305004","Substância química","305","Substância química, material, produto"
"305004300","Óxidos de Nitrogênio (vapores nitrosos)","Óxidos de Nitrogênio (vapores nitrosos)","305004","Substância química","305","Substância química, material, produto"
"305004350","Ácido","Ácido","305004","Substância química","305","Substância química, material, produto"
"305004400","Álcali","Álcali","305004","Substância química","305","Substância química, material, produto"
"305004450","Composto de fósforo","Composto de fósforo","305004","Substância química","305","Substância química, material, produto"
"305004500","Dissulfeto de carbono","Dissulfeto de carbono","305004","Substância química","305","Substância química, material, produto"
"305004550","Cianeto ou composto de cianogênio","Cianeto ou composto de cianogênio","305004","Substância química","305","Substância química, material, produto"
"305004600","Álcool","Álcool","305004","Substância química","305","Substância química, material, produto"
"305004650","Tetracloreto de carbono","Tetracloreto de carbono","305004","Substância química","305","Substância química, material, produto"
"305004700","Composto orgânico halogenado (tricloretileno, percloretileno, cloreto de metilo, substâncias refrigerantes)","Composto orgânico halogenado (tricloretileno, percloretileno, cloreto de metilo, substâncias refrigerantes)","305004","Substância química","305","Substância química, material, produto"
"305004750","Composto aromático (benzol, toluol, xilol, anilina, etc.)","Composto aromático (benzol, toluol, xilol, anilina, etc.)","305004","Substância química","305","Substância química, material, produto"
"305004900","Substância química, NIC","Substância química, NIC","305004","Substância química","305","Substância química, material, produto"
"305008500","Água - usar quando o estado líquido contribuir preponderantemente para a ocorrência","Água - usar quando o estado líquido contribuir preponderantemente para a ocorrência","305008","Líquido","305","Substância química, material, produto"
"305008900","Líquido, NIC","Líquido, NIC","305008","Líquido","305","Substância química, material, produto"
"305020000","Partículas - não identificadas","Partículas - não identificadas","305020","Partículas - não identificadas","305","Substância química, material, produto"
"305024100","Pele, crina, pelo, lã (em bruto) - produto animal","Pele, crina, pelo, lã (em bruto) - produto animal","305024","Produto animal","305","Substância química, material, produto"
"305024300","Pena - produto animal","Pena - produto animal","305024","Produto animal","305","Substância química, material, produto"
"305024500","Couro cru ou curtido - produto animal","Couro cru ou curtido - produto animal","305024","Produto animal","305","Substância química, material, produto"
"305024700","Osso - produto animal","Osso - produto animal","305024","Produto animal","305","Substância química, material, produto"
"305024900","Produto animal, NIC","Produto animal, NIC","305024","Produto animal","305","Substância química, material, produto"
"305028000","Madeira (toro, madeira serrada, pranchão, poste, barrote, ripa e produto de madeira)","Madeira (toro, madeira serrada, pranchão, poste, barrote, ripa e produto de madeira)","305028","Madeira (toro, madeira serrada, pranchão, poste, barrote, ripa e produto de madeira)","305","Substância química, material, produto"
"305032000","Produto mineral metálico - produto de mineração em bruto ou beneficiado, como minério e concentrado de minério","Produto mineral metálico - produto de mineração em bruto ou beneficiado, como minério e concentrado de minério","305032","Metal ou produto mineral metálico","305","Substância química, material, produto"
"305032500","Metal - inclui liga ferrosa e não ferrosa, tubo, placa, perfil, trilho, vergalhão, arame, porca, rebite, prego, etc. inclui metal fundido, lingote e sucata de fundição, exceto minério","Metal - inclui liga ferrosa e não ferrosa, tubo, placa, perfil, trilho, vergalhão, arame, porca, rebite, prego, etc. inclui metal fundido, lingote e sucata de fundição, exceto minério","305032","Metal ou produto mineral metálico","305","Substância química, material, produto"
"305036000","Produto mineral não metálico - produto de mineração, escavação, desbarrancamento, etc., como detrito, argila, areia, cascalho, pedra, etc.","Produto mineral não metálico - produto de mineração, escavação, desbarrancamento, etc., como detrito, argila, areia, cascalho, pedra, etc.","305036","Produto mineral não metálico","305","Substância química, material, produto"
"305040100","Petróleo bruto, bruto reduzido","Petróleo bruto, bruto reduzido","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040150","Asfalto, alcatrão, piche","Asfalto, alcatrão, piche","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040200","Óleo combustível","Óleo combustível","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040250","Parafina, óleo lubrificante e de corte, graxas","Parafina, óleo lubrificante e de corte, graxas","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040300","Gasóleo, óleo diesel","Gasóleo, óleo diesel","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040350","Querosene","Querosene","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040400","Nafta e solvente de nafta (éter de petróleo, álcool mineral, solvente aromático, etc.)","Nafta e solvente de nafta (éter de petróleo, álcool mineral, solvente aromático, etc.)","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040450","Gasolina (exceto quando a ocorrência for causada preponderantemente por composto de chumbo)","Gasolina (exceto quando a ocorrência for causada preponderantemente por composto de chumbo)","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040500","Hidrocarboneto gasoso (inclui gás liquefeito, gás encanado de nafta, gás natural)","Hidrocarboneto gasoso (inclui gás liquefeito, gás encanado de nafta, gás natural)","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040600","Carvão","Carvão","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040650","Coque","Coque","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040700","Gás encanado de carvão","Gás encanado de carvão","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305040900","Produto de petróleo e de carvão, NIC","Produto de petróleo e de carvão, NIC","305040","Produto de petróleo e de carvão","305","Substância química, material, produto"
"305044000","Vidraria, fibra de vidro, lâmina, etc., exceto frasco, garrafa","Vidraria, fibra de vidro, lâmina, etc., exceto frasco, garrafa","305044","Vidraria, fibra de vidro, lâmina, etc., exceto frasco, garrafa","305","Substância química, material, produto"
"305048000","Cerâmica","Cerâmica","305048","Cerâmica","305","Substância química, material, produto"
"305048300","Tijolo e telha - cerâmica","Tijolo e telha - cerâmica","305048","Cerâmica","305","Substância química, material, produto"
"305048400","Louça de mesa e outros utensílios (de porcelana, barro, etc.) - cerâmica","Louça de mesa e outros utensílios (de porcelana, barro, etc.) - cerâmica","305048","Cerâmica","305","Substância química, material, produto"
"305048500","Tubo, manilha - cerâmica","Tubo, manilha - cerâmica","305048","Cerâmica","305","Substância química, material, produto"
"305048600","Revestimento cerâmico (azulejo, mosaico, etc.) - cerâmica","Revestimento cerâmico (azulejo, mosaico, etc.) - cerâmica","305048","Cerâmica","305","Substância química, material, produto"
"305048700","Louca sanitária (pia, vaso sanitário, etc.) - cerâmica","Louca sanitária (pia, vaso sanitário, etc.) - cerâmica","305048","Cerâmica","305","Substância química, material, produto"
"305048900","Cerâmica, NIC","Cerâmica, NIC","305048","Cerâmica","305","Substância química, material, produto"
"305052000","Têxteis - inclui fibras animais após o primeiro desengorduramento e limpeza, fibras vegetais e sintéticas (exceto vidro), fio, linha, tecido, passamanaria, feltro e produtos têxteis em geral","Têxteis - inclui fibras animais após o primeiro desengorduramento e limpeza, fibras vegetais e sintéticas (exceto vidro), fio, linha, tecido, passamanaria, feltro e produtos têxteis em geral","305052","Têxteis - inclui fibras animais após o primeiro desengorduramento e limpeza, fibras vegetais e sintéticas (exceto vidro), fio, linha, tecido, passamanaria, feltro e produtos têxteis em geral","305","Substância química, material, produto"
"305056000","Plástico - inclui pó, folha, trefilado, barra, perfil, etc., não incluindo produto a ser usado no fabrico de plástico","Plástico - inclui pó, folha, trefilado, barra, perfil, etc., não incluindo produto a ser usado no fabrico de plástico","305056","Plástico - inclui pó, folha, trefilado, barra, perfil, etc., não incluindo produto a ser usado no fabrico de plástico","305","Substância química, material, produto"
"305060000","Papel e pasta para papel","Papel e pasta para papel","305060","Papel e pasta para papel","305","Substância química, material, produto"
"305064000","Produtos alimentícios inclui carne leite e derivados legumes frutas cerais e derivados","Produtos alimentícios inclui carne leite e derivados legumes frutas cerais e derivados","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305064300","Carne e derivados - inclusive de origem animal","Carne e derivados - inclusive de origem animal","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305064400","Leite e derivados - inclusive de origem animal","Leite e derivados - inclusive de origem animal","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305064500","Legume, verdura e derivados","Legume, verdura e derivados","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305064600","Fruta e derivados","Fruta e derivados","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305064700","Cereal e derivados","Cereal e derivados","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305064900","Produto alimentício - inclusive de origem animal, NIC","Produto alimentício - inclusive de origem animal, NIC","305064","Produto alimentício - inclusive de origem animal","305","Substância química, material, produto"
"305068300","Medicamento em geral (exceto produto biológico)","Medicamento em geral (exceto produto biológico)","305068","Medicamento","305","Substância química, material, produto"
"305068600","Produto biológico (soro, toxina, antitoxina, vacina, plasma) - medicamento","Produto biológico (soro, toxina, antitoxina, vacina, plasma) - medicamento","305068","Medicamento","305","Substância química, material, produto"
"305072000","Produto de limpeza, sabão, detergente","Produto de limpeza, sabão, detergente","305072","Produto de limpeza, sabão, detergente","305","Substância química, material, produto"
"305076000","Sucata, entulho, resíduo","Sucata, entulho, resíduo","305076","Sucata, entulho, resíduo","305","Substância química, material, produto"
"305090000","Substância química, material, produto, NIC","Substância química, material, produto, NIC","305090","Substância química, material, produto, NIC","305","Substância química, material, produto"
"306020000","Animal vivo","Animal vivo","306020","Animal vivo","306","Ser vivo"
"306040000","Vegetal - planta, árvore, em estado natural, não beneficiada (não inclui grão debulhado, fruto colhido, toro mesmo com galho)","Vegetal - planta, árvore, em estado natural, não beneficiada (não inclui grão debulhado, fruto colhido, toro mesmo com galho)","306040","Vegetal - planta, árvore, em estado natural, não beneficiada (não inclui grão debulhado, fruto colhido, toro mesmo com galho)","306","Ser vivo"
"306060000","Agente infeccioso ou parasitário - inclui bactéria, fungo, organismo parasitário, vírus, etc., não incluindo produto químico, preparado farmacêutico ou alimento","Agente infeccioso ou parasitário - inclui bactéria, fungo, organismo parasitário, vírus, etc., não incluindo produto químico, preparado farmacêutico ou alimento","306060","Agente infeccioso ou parasitário - inclui bactéria, fungo, organismo parasitário, vírus, etc., não incluindo produto químico, preparado farmacêutico ou alimento","306","Ser vivo"
"306090000","Ser vivo, NIC","Ser vivo, NIC","306090","Ser vivo, NIC","306","Ser vivo"
"307030100","Cadeira banco - mobiliário e acessórios","Cadeira banco - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030200","Mesa, carteira, exceto mesa elástica desmontável - mobiliário e acessórios","Mesa, carteira, exceto mesa elástica desmontável - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030250","Mesa elástica desmontável - mobiliário e acessórios","Mesa elástica desmontável - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030300","Balcão, bancada - mobiliário e acessórios","Balcão, bancada - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030400","Arquivo, fichário, estante - mobiliário e acessórios","Arquivo, fichário, estante - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030500","Tapete, forração de piso, capacho - mobiliário e acessórios","Tapete, forração de piso, capacho - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030600","Luminária, globo, lâmpada - mobiliário e acessórios","Luminária, globo, lâmpada - mobiliário e acessórios","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307030900","Mobiliário e acessórios, NIC","Mobiliário e acessórios, NIC","307030","Mobiliário e acessórios","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307040100","Caixa, engradado, caixote - embalagem, recipiente, vazio ou cheio","Caixa, engradado, caixote - embalagem, recipiente, vazio ou cheio","307040","Embalagem e recipiente, vazio ou cheio","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307040300","Frasco, garrafa - embalagem, recipiente, vazio ou cheio","Frasco, garrafa - embalagem, recipiente, vazio ou cheio","307040","Embalagem e recipiente, vazio ou cheio","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307040500","Barril, barrica, barrilete, tambor - embalagem, recipiente, vazio ou cheio","Barril, barrica, barrilete, tambor - embalagem, recipiente, vazio ou cheio","307040","Embalagem e recipiente, vazio ou cheio","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307040700","Tanque, cilindro (transportáveis e não sob pressão) - embalagem, recipiente, vazio ou cheio","Tanque, cilindro (transportáveis e não sob pressão) - embalagem, recipiente, vazio ou cheio","307040","Embalagem e recipiente, vazio ou cheio","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307040900","Embalagem e recipiente, vazio ou cheio, NIC","Embalagem e recipiente, vazio ou cheio, NIC","307040","Embalagem e recipiente, vazio ou cheio","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307050900","Vestuário, NIC","Vestuário, NIC","307050","Vestuário, NIC","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"307070000","Área ou ambiente de trabalho - o agente do acidente ocorrido em consequência de fenômeno atmosférico, meteoro, etc., assim como da ação da radiação solar, deverá ser incluído neste item","Área ou ambiente de trabalho - o agente do acidente ocorrido em consequência de fenômeno atmosférico, meteoro, etc., assim como da ação da radiação solar, deverá ser incluído neste item","307070","Área ou ambiente de trabalho - o agente do acidente ocorrido em consequência de fenômeno atmosférico, meteoro, etc., assim como da ação da radiação solar, deverá ser incluído neste item","307","Área ou ambiente de trabalho, mobiliário, embalagens e recipientes"
"309000000","Agente do acidente, NIC","Agente do acidente, NIC","309000","Agente do acidente, NIC","309","Agente do acidente, NIC ou inexistente"
"309500000","Agente do acidente inexistente","Agente do acidente inexistente","309500","Agente do acidente inexistente","309","Agente do acidente, NIC ou inexistente"
"354000000","Energia","Energia","354000","Energia","354","Energia, pressão, ruído, fogo ou temperatura ambiente"
"354010300","Pressão ambiente alta trabalho em caixão pneumático mergulho","Pressão ambiente alta trabalho em caixão pneumático mergulho","354010","Pressão ambiente","354","Energia, pressão, ruído, fogo ou temperatura ambiente"
"354010600","Pressão ambiente baixa ar rarefeito","Pressão ambiente baixa ar rarefeito","354010","Pressão ambiente","354","Energia, pressão, ruído, fogo ou temperatura ambiente"
"354020000","Ruído","Ruído","354020","Ruído","354","Energia, pressão, ruído, fogo ou temperatura ambiente"
"354040000","Fogo chama material incandescente ou quente fumaça","Fogo chama material incandescente ou quente fumaça","354040","Fogo chama material incandescente ou quente fumaça","354","Energia, pressão, ruído, fogo ou temperatura ambiente"
"354050300","Temperatura ambiente - não inclui a de objeto ou substância quente","Temperatura ambiente - não inclui a de objeto ou substância quente","354050","Temperatura ambiente - não inclui a de objeto ou substância quente","354","Energia, pressão, ruído, fogo ou temperatura ambiente"
"355016000","Aerodispersóides","Aerodispersóides","355016","Aerodispersóides, neblina, gás e vapor","355","Aerodispersóides, neblina, gás e vapor"
"355016600","Neblina","Neblina","355016","Aerodispersóides, neblina, gás e vapor","355","Aerodispersóides, neblina, gás e vapor"
"355016800","Gás e vapor","Gás e vapor","355016","Aerodispersóides, neblina, gás e vapor","355","Aerodispersóides, neblina, gás e vapor"