"dsclesao","ds_dsclesao"
"200004300","IMPACTO DE PESS. CONTRA OBJETO PARADO"
"200004600","IMPACTO DE PESS. CONTRA OBJETO EM MOVIMENTO"
"200008300","IMPACTO SOFRIDO POR PESS.,DE OBJETO QUE CAI"
"200008600","IMPACTO SOFRIDO POR PESS.,DE OBJETO PROJETAD"
"200008900","IMPACTO SOFRIDO POR PESS.,NIC"
"200012200","QUEDA DE PESS. COM DIF. DE NIVEL DE AND"
"200012300","QUEDA DE PESS. COM DIF. DE NIVEL DE ESC"
"200012400","QUEDA DE PESS. COM DIF. DE NIVEL DE MAT"
"200012500","QUEDA DE PESS. COM DIF. DE NIVEL DE VEI"
"200012600","QUEDA DE PESS. COM DIF. DE NIVEL EM ESC"
"200012700","QUEDA DE PESS. COM DIF. DE NIVEL EM POC"
"200012900","QUEDA DE PESS. COM DIF. DE NIVEL"
"200016300","QUEDA DE PESS. EM MESMO NIVEL EM PASSAGEM OU"
"200016600","QUEDA DE PESS. EM MESMO NIVEL SOBRE OU CONTR"
"200016900","QUEDA DE PESS. EM MESMO NIVEL- o movimento f"
"200020100","APRISION. EM,SOB OU ENTRE OBJETOS EM MOV"
"200020300","APRISION. EM, SOB, OU ENTRE UM OBJETO PA"
"200020500","APRISION. EM, SOB OU ENTRE DOIS OU MAIS"
"200020700","APRISION. EM, SOB, OU ENTRE DESABAMENTO"
"200024300","ATRITO OU ABRASAO POR ENCOSTAR,PISAR,AJOELHAR"
"200024400","ATRITO OU ABRASAO POR MANUSEAR OBJETO-nAo em"
"200024500","ATRITO OU ABRASAO POR OBJETO EM VIBRACAO"
"200024600","ATRITO OU ABRASAO POR CORPO ESTRANHO NO OLHO"
"200024700","ATRITO OU ABRASAO POR COMPRESSAO REPETITIVA"
"200028300","REACAO DO CORPO A SEUS MOVIMENTOS-MOVIMENTO I"
"200032200","ESFORCO EXCESSIVO AO ERGUER OBJETO"
"200032400","ESFORCO EXCESSIVO AO EMPURRAR OU PUXAR OBJETO"
"200032600","ESFORCO EXCESSIVO AO MANEJAR,SACUDIR OU AREME"
"200036000","EXPOSICAO A ENERGIA ELETRICA"
"200040300","CONTATO COM OBJETO OU SUBSTÂNCIA A TEMPERATUR"
"200040600","CONTATO COM OBJETO OU SUBSTANCIA A TEMPERATUR"
"200044300","EXPOSICAO A TEMPERATURA AMBIENTE ELEVADA"
"200044600","EXPOSICAO A TEMPERATURA AMBIENTE BAIXA"
"200048200","INALACAO DE SUBSTANCIA CAUSTICA,TOXICA OU NOC"
"200048400","INGESTAO DE SUBSTANCIA CAUSTICA,TOXICA OU NOC"
"200048600","ABSORCAO- POR CONTATO- DE SUBSTANCIA CAUSTICA"
"200052000","IMERSAO"
"200056000","EXPOSICAO A RADIACAO NAO IONIZANTE"
"200060000","EXPOSICAO A RADIACAO IONIZANTE"
"200064000","EXPOSICAO AO RUIDO"
"200068000","EXPOSICAO A VIBRACAO"
"200072300","EXPOSICAO A PRESSAO AMBIENTE ELEVADA"
"200072600","EXPOSICAO A PRESSAO AMBIENTE BAIXA"
"200076200","EXPOSICAO A POLUICAO DA AGUA"
"200076400","EXPOSICAO A POLUICAO DO AR"
"200076600","EXPOSICAO A POLUICAO DO SOLO"
"200080200","ATAQUE DE SER VIVO POR MORDEDURA,PICADAMCHIFR"
"200080400","TAQUE DE SER VIVO COM PECONHA"
"200080600","ATAQUE DE SER VIVO COM TRANSMISSAO DE DOENCA"
"200080900","ATAQUE DE SER VIVO-INCLUSIVE DO HOMEM"
"200080901","CONTATO COM PESS.S DOENTES OU MATERIAL INFEC"
"702000000","Lesão imediata"
"702005000","Escoriação, abrasão (ferimento superficial)"
"702010000","Corte, laceração, ferida contusa, punctura (ferida aberta)"
"702015000","Contusão, esmagamento (superfície cutânea intacta)"
"702020000","Distensão, torção"
"702025000","Inflamação de articulação, tendão ou músculo - inclui sinovite, tenossionovite, etc. Não inclui distensão, torção ou suas consequências"
"702030000","Luxação"
"702035000","Fratura"
"702040000","Queimadura ou escaldadura - efeito de temperatura elevada. Efeito do contato com substância quente. Inclui queimadura por eletricidade, mas não inclui choque elétrico. Não inclui queimadura por substância química, efeito de radiação, queimadura de sol, incapacidade sistêmica como intermação, queimadura por atrito, etc."
"702042000","Queimadura química (lesão de tecido provocada pela ação corrosiva de produto químico, suas emanações, etc.)"
"702045000","Efeito de radiação (imediato) - queimadura de sol e toda forma de lesão de tecido, osso ou fluido orgânico, por exposição à radiação"
"702048000","Congelamento, geladura e outros efeitos da exposição à baixa temperatura"
"702050000","Asfixia, estrangulamento, afogamento"
"702055000","Intermação, insolação, cãibra, exaustão e outros efeitos da temperatura ambiente elevada - não inclui queimadura de sol ou outros efeitos de radiação"
"702060000","Choque elétrico e eletroplessão (eletrocussão)"
"702065000","Hérnia de qualquer natureza, ruptura"
"702070000","Amputação ou enucleação"
"702075000","Perda ou diminuição de sentido (audição, visão, olfato, paladar e tato, desde que não seja sequela de outra lesão)"
"702080000","Concussão cerebral"
"702090000","Lesão imediata, NIC"
"704020000","Doença contagiosa ou infecciosa (tuberculose, brucelose, etc.)"
"704030000","Pneumoconiose (silicose, asbestose, etc.)"
"704040000","Dermatose (erupção, inflamação da pele, inclusive furúnculo, etc.). Geralmente provocada pelo contato direto com substâncias ou agentes sensibilizantes ou irritantes, tais como medicamentos, óleos, agentes biológicos, plantas, madeiras ou metais. Não inclui lesão provocada pela ação corrosiva de produtos químicos, queimadura por contato com substâncias quentes, efeito de exposição à radiação, efeito de exposição a baixas temperaturas ou inflamação ou irritação causada por fricção ou impacto"
"704050000","Envenenamento sistêmico - condição mórbida sistêmica provocada por inalação, ingestão ou absorção cutânea de substância tóxica, que afete o metabolismo, o funcionamento do sistema nervoso, do aparelho circulatório, do aparelho digestivo, do aparelho respiratório, dos órgãos de excreção, do sistema músculo-esquelético, etc., inclui ação de produto químico, medicamento, metal ou peçonha. Não inclui efeito de radiação, pneumoconiose, efeito corrosivo de produto químico, irritação cutânea, septicemia ou caso de ferida infectada"
"704060000","Perda ou diminuição mediatas de sentido (audição, visão, olfato, paladar e tato, desde que não seja sequela de outra lesão)"
"704070000","Efeito de radiação (mediato) - queimadura do sol e toda forma de lesão de tecido, osso, ou fluido orgânico por exposição à radiação."
"704090000","Doença, NIC"
"706050000","Lesões múltiplas"
"706090000","Outras lesões, NIC"
